# param_values rate_data delta_rate_data rate_off delta_rate_off rate_MC
2.500e-03,7.500e-03,1.250e-02,1.750e-02,2.250e-02,2.750e-02,3.250e-02,3.750e-02,4.250e-02,4.750e-02,5.250e-02,5.750e-02,6.250e-02,6.750e-02,7.250e-02,7.750e-02,8.250e-02,8.750e-02,9.250e-02,9.750e-02,1.025e-01,1.075e-01,1.125e-01,1.175e-01,1.225e-01,1.275e-01,1.325e-01,1.375e-01,1.425e-01,1.475e-01,1.525e-01,1.575e-01,1.625e-01,1.675e-01,1.725e-01,1.775e-01,1.825e-01,1.875e-01,1.925e-01,1.975e-01,2.025e-01,2.075e-01,2.125e-01,2.175e-01,2.225e-01,2.275e-01,2.325e-01,2.375e-01,2.425e-01,2.475e-01,2.525e-01,2.575e-01,2.625e-01,2.675e-01,2.725e-01,2.775e-01,2.825e-01,2.875e-01,2.925e-01,2.975e-01,3.025e-01,3.075e-01,3.125e-01,3.175e-01,3.225e-01,3.275e-01,3.325e-01,3.375e-01,3.425e-01,3.475e-01,3.525e-01,3.575e-01,3.625e-01,3.675e-01,3.725e-01,3.775e-01,3.825e-01,3.875e-01,3.925e-01,3.975e-01,4.025e-01,4.075e-01,4.125e-01,4.175e-01,4.225e-01,4.275e-01,4.325e-01,4.375e-01,4.425e-01,4.475e-01,4.525e-01,4.575e-01,4.625e-01,4.675e-01,4.725e-01,4.775e-01,4.825e-01,4.875e-01,4.925e-01,4.975e-01
0.000e+00,-2.483e-05,0.000e+00,1.655e-05,0.000e+00,1.655e-05,-8.276e-06,0.000e+00,4.138e-05,2.980e-04,1.730e-03,6.398e-03,1.285e-02,2.013e-02,2.525e-02,3.082e-02,3.045e-02,2.748e-02,2.302e-02,1.757e-02,1.209e-02,1.076e-02,3.269e-03,3.234e-03,2.648e-03,1.258e-03,2.414e-03,1.248e-03,-3.015e-04,-2.286e-04,7.726e-04,-1.847e-04,-1.958e-04,-1.005e-03,1.078e-03,7.676e-05,-1.935e-03,-1.280e-03,-1.356e-03,-1.053e-04,5.555e-04,-6.440e-04,-7.937e-04,-8.118e-05,-1.898e-04,-1.415e-03,1.028e-03,-6.537e-04,-3.392e-04,8.276e-04,1.739e-04,1.831e-04,-5.458e-04,-1.200e-03,5.016e-05,-1.357e-03,-3.807e-04,-2.560e-04,2.897e-04,2.317e-04,1.988e-04,-3.885e-04,3.476e-04,-3.476e-04,7.121e-04,-2.814e-04,-2.814e-04,1.655e-05,-1.904e-04,-2.483e-05,1.026e-03,3.973e-04,-4.966e-05,4.966e-05,2.400e-04,1.738e-04,-1.655e-04,3.062e-04,-2.317e-04,5.214e-04,-6.373e-04,-2.814e-04,4.138e-04,2.483e-04,-1.821e-04,-1.655e-04,-6.621e-05,8.276e-05,-5.297e-04,-2.566e-04,-4.718e-04,-1.075e-04,-9.932e-05,-1.159e-04,-3.311e-05,1.986e-04,-4.966e-04,5.628e-04,2.486e-04,-3.062e-04
1.655e-05,1.434e-05,1.170e-05,2.027e-05,2.617e-05,2.617e-05,1.434e-05,1.655e-05,3.412e-05,5.968e-05,1.515e-04,2.880e-04,4.213e-04,5.509e-04,6.779e-04,8.118e-04,9.172e-04,9.958e-04,1.037e-03,1.048e-03,1.045e-03,1.037e-03,1.032e-03,1.019e-03,1.016e-03,1.004e-03,9.958e-04,9.780e-04,9.802e-04,9.678e-04,9.641e-04,9.496e-04,9.393e-04,9.296e-04,9.214e-04,9.144e-04,9.008e-04,8.900e-04,8.711e-04,8.683e-04,8.591e-04,8.332e-04,8.341e-04,8.125e-04,7.963e-04,7.820e-04,7.719e-04,7.488e-04,7.452e-04,7.257e-04,6.989e-04,6.809e-04,6.761e-04,6.512e-04,6.384e-04,6.299e-04,6.050e-04,5.888e-04,5.802e-04,5.607e-04,5.401e-04,5.219e-04,5.149e-04,4.880e-04,4.895e-04,4.651e-04,4.613e-04,4.429e-04,4.347e-04,4.232e-04,4.125e-04,3.971e-04,3.886e-04,3.775e-04,3.700e-04,3.643e-04,3.645e-04,3.357e-04,3.436e-04,3.367e-04,3.219e-04,3.205e-04,3.121e-04,3.000e-04,2.993e-04,2.940e-04,2.838e-04,2.785e-04,2.853e-04,2.793e-04,2.736e-04,2.657e-04,2.612e-04,2.609e-04,2.532e-04,2.551e-04,2.499e-04,2.532e-04,2.452e-04,2.403e-04
1.655e-05,2.483e-05,8.276e-06,1.655e-05,4.138e-05,3.311e-05,1.655e-05,1.655e-05,4.966e-05,6.621e-05,5.214e-04,1.812e-03,4.294e-03,8.263e-03,1.513e-02,2.440e-02,3.560e-02,4.616e-02,5.339e-02,5.752e-02,5.997e-02,5.952e-02,6.267e-02,6.107e-02,6.099e-02,6.027e-02,5.870e-02,5.716e-02,5.819e-02,5.670e-02,5.576e-02,5.456e-02,5.340e-02,5.271e-02,5.075e-02,5.048e-02,4.999e-02,4.849e-02,4.652e-02,4.560e-02,4.431e-02,4.227e-02,4.242e-02,3.992e-02,3.840e-02,3.765e-02,3.548e-02,3.420e-02,3.372e-02,3.140e-02,2.942e-02,2.792e-02,2.789e-02,2.622e-02,2.460e-02,2.465e-02,2.230e-02,2.107e-02,2.019e-02,1.888e-02,1.752e-02,1.665e-02,1.584e-02,1.456e-02,1.412e-02,1.321e-02,1.299e-02,1.184e-02,1.151e-02,1.083e-02,9.766e-03,9.328e-03,9.145e-03,8.583e-03,8.152e-03,7.929e-03,8.111e-03,6.654e-03,7.250e-03,6.588e-03,6.580e-03,6.348e-03,5.678e-03,5.313e-03,5.504e-03,5.305e-03,4.900e-03,4.643e-03,5.181e-03,4.842e-03,4.759e-03,4.320e-03,4.171e-03,4.171e-03,3.890e-03,3.832e-03,4.022e-03,3.592e-03,3.509e-03,3.642e-03
1.170e-05,1.434e-05,8.276e-06,1.170e-05,1.851e-05,1.655e-05,1.170e-05,1.170e-05,2.027e-05,2.341e-05,6.569e-05,1.225e-04,1.885e-04,2.615e-04,3.539e-04,4.494e-04,5.428e-04,6.181e-04,6.648e-04,6.900e-04,7.045e-04,7.019e-04,7.202e-04,7.110e-04,7.105e-04,7.063e-04,6.970e-04,6.878e-04,6.940e-04,6.850e-04,6.794e-04,6.720e-04,6.648e-04,6.605e-04,6.481e-04,6.463e-04,6.432e-04,6.335e-04,6.205e-04,6.143e-04,6.056e-04,5.914e-04,5.926e-04,5.748e-04,5.638e-04,5.582e-04,5.419e-04,5.320e-04,5.283e-04,5.098e-04,4.935e-04,4.807e-04,4.805e-04,4.658e-04,4.512e-04,4.517e-04,4.297e-04,4.176e-04,4.088e-04,3.953e-04,3.808e-04,3.712e-04,3.621e-04,3.471e-04,3.418e-04,3.306e-04,3.279e-04,3.131e-04,3.087e-04,2.994e-04,2.843e-04,2.778e-04,2.751e-04,2.665e-04,2.598e-04,2.562e-04,2.591e-04,2.347e-04,2.450e-04,2.335e-04,2.334e-04,2.292e-04,2.168e-04,2.097e-04,2.134e-04,2.095e-04,2.014e-04,1.960e-04,2.071e-04,2.002e-04,1.985e-04,1.891e-04,1.858e-04,1.858e-04,1.794e-04,1.781e-04,1.825e-04,1.724e-04,1.704e-04,1.736e-04
0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.887e-07,3.589e-05,4.372e-04,2.453e-03,7.021e-03,1.339e-02,1.947e-02,2.485e-02,2.836e-02,2.958e-02,2.745e-02,2.289e-02,1.758e-02,1.277e-02,8.860e-03,6.114e-03,4.219e-03,2.915e-03,2.127e-03,1.493e-03,1.110e-03,8.195e-04,5.821e-04,4.369e-04,3.148e-04,2.364e-04,1.878e-04,1.541e-04,1.182e-04,7.594e-05,6.311e-05,4.415e-05,3.707e-05,2.568e-05,2.526e-05,1.714e-05,1.577e-05,1.231e-05,1.396e-05,4.978e-06,6.259e-06,3.711e-06,5.922e-06,4.547e-06,2.967e-06,2.690e-06,3.708e-06,1.544e-06,2.679e-06,2.015e-06,2.227e-06,6.326e-07,1.129e-06,1.334e-06,0.000e+00,0.000e+00,5.015e-08,1.286e-07,3.086e-07,3.904e-07,1.304e-07,2.308e-07,0.000e+00,8.118e-08,9.140e-07,0.000e+00,0.000e+00,0.000e+00,3.430e-07,0.000e+00,0.000e+00,4.691e-08,7.915e-07,5.289e-08,0.000e+00,2.674e-07,0.000e+00,3.466e-07,3.387e-07,0.000e+00,0.000e+00,7.100e-07,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.456e-08,0.000e+00,0.000e+00,0.000e+00
