# Etrue Triggered Cleaned Intensity_gt_50 miss_lt_03 disp_sign_ok theta_lt_03 gammaness_gt_05
0.00514,0.00542,0.00571,0.00602,0.00635,0.00669,0.00706,0.00744,0.00785,0.00827,0.00872,0.00920,0.00970,0.01023,0.01078,0.01137,0.01199,0.01264,0.01333,0.01405,0.01482,0.01563,0.01648,0.01737,0.01832,0.01931,0.02037,0.02147,0.02264,0.02387,0.02517,0.02654,0.02799,0.02951,0.03112,0.03281,0.03459,0.03648,0.03846,0.04055,0.04276,0.04509,0.04754,0.05013,0.05285,0.05573,0.05876,0.06196,0.06533,0.06889,0.07263,0.07659,0.08075,0.08515,0.08978,0.09467,0.09982,0.10525,0.11097,0.11701,0.12338,0.13009,0.13717,0.14464,0.15251,0.16080,0.16955,0.17878,0.18851,0.19876,0.20958,0.22098,0.23301,0.24569,0.25905,0.27315,0.28801,0.30368,0.32021,0.33763,0.35600,0.37537,0.39580,0.41733,0.44004,0.46398,0.48923,0.51585,0.54392,0.57351,0.60472,0.63762,0.67232,0.70890,0.74747,0.78814,0.83103,0.87625,0.92393,0.97420
9.24607,10.39105,11.80542,13.28223,14.86890,16.73392,19.10875,21.02848,23.48098,25.86590,28.02079,30.90470,32.68651,36.27272,38.55076,41.13815,43.59972,46.26217,48.03479,50.15287,51.78982,53.49917,54.31868,55.35462,56.00532,56.32828,55.87626,55.37768,56.29622,54.29346,53.86619,52.10106,50.31376,49.29543,47.21881,45.37297,43.09948,41.21366,39.38429,37.87028,35.84356,33.16599,32.07657,29.81015,28.23903,26.54118,24.89556,23.30851,21.77478,20.45218,19.06223,17.69909,16.42651,15.35756,14.04983,13.13570,12.31895,11.26771,10.37480,9.57180,8.87056,8.29425,7.53698,6.80864,6.24429,5.70855,5.30325,4.83588,4.47115,4.02246,3.70913,3.35268,3.04938,2.80615,2.56598,2.35119,2.03041,1.87532,1.70097,1.59292,1.40510,1.28346,1.11824,0.97653,0.90697,0.79443,0.73242,0.66509,0.59070,0.50865,0.45695,0.41380,0.37478,0.32417,0.30543,0.25994,0.22730,0.20277,0.18028,0.15440
3.34080,3.79465,4.36426,4.96493,5.72556,6.47002,7.44736,8.19971,9.33001,10.63775,11.77196,13.11854,13.98342,15.82352,16.98561,18.88775,20.37978,21.90528,23.30896,24.76525,26.45724,28.08741,29.14243,30.09147,31.34777,32.10619,32.77222,33.12342,34.18411,33.88712,34.37145,33.82247,33.48077,33.26565,32.63435,31.62101,30.50163,29.47382,28.64744,27.76853,26.38071,24.74809,24.18348,22.59994,21.55685,20.22987,19.17332,18.00751,16.87637,15.91160,14.87871,13.87543,12.93816,12.16273,11.19642,10.46034,9.84831,9.03548,8.32330,7.73541,7.23358,6.75779,6.16813,5.57897,5.11973,4.72756,4.38834,4.03225,3.75270,3.39863,3.14279,2.84475,2.62086,2.41001,2.22246,2.03265,1.76362,1.63123,1.49190,1.40352,1.24083,1.13862,0.99429,0.87702,0.81275,0.71471,0.66390,0.60087,0.53691,0.46407,0.41852,0.37948,0.34457,0.29923,0.28329,0.24092,0.21202,0.18927,0.16880,0.14517
1.53223,1.70893,2.15969,2.39752,2.91008,3.43995,3.80031,4.31075,4.97539,5.83854,6.74549,7.48689,8.21241,9.43330,10.22930,11.84099,13.05825,14.23122,15.11747,16.54084,17.94254,19.48656,20.76368,21.77265,23.02336,23.89622,24.80488,25.58274,26.77840,27.01028,27.93185,27.42931,27.56671,27.65438,27.57000,26.96389,26.11385,25.44494,24.90345,24.26891,23.18961,21.78658,21.39619,20.09109,19.15652,18.01714,17.13628,16.15178,15.16760,14.30604,13.42160,12.54517,11.72066,10.98427,10.16493,9.52127,8.95298,8.26266,7.59001,7.07034,6.62768,6.19264,5.67689,5.14472,4.70032,4.34018,4.05782,3.73677,3.47704,3.15021,2.91445,2.64786,2.44522,2.25353,2.07500,1.89741,1.65575,1.53179,1.40101,1.32216,1.16961,1.07820,0.94085,0.83018,0.77398,0.67908,0.63482,0.57161,0.51370,0.44477,0.40113,0.36328,0.33177,0.28747,0.27192,0.23223,0.20551,0.18283,0.16321,0.14034
0.83541,0.94351,1.24980,1.38548,1.74678,2.12770,2.48779,2.77073,3.23582,3.97730,4.62309,5.09865,5.76065,6.72821,7.44584,8.56968,9.67092,10.65477,11.29343,12.59935,13.71832,15.01122,15.95696,17.03585,18.21360,18.92304,19.70047,20.72923,21.54972,21.85558,22.67029,22.52990,22.75520,22.75770,22.81929,22.32273,21.72447,21.15763,20.80684,20.31212,19.33150,18.24773,18.04455,16.88775,16.13537,15.10829,14.43246,13.66145,12.77662,12.07074,11.37844,10.55091,9.94332,9.30386,8.60342,8.04171,7.58643,7.01815,6.42076,6.03511,5.64309,5.27135,4.83404,4.38301,4.03530,3.71547,3.48723,3.22046,2.97941,2.72062,2.51793,2.29621,2.12141,1.96585,1.81039,1.65955,1.45128,1.34596,1.23326,1.16761,1.02801,0.95337,0.83378,0.73735,0.68514,0.60339,0.56336,0.50975,0.45735,0.39482,0.35823,0.32679,0.29585,0.25811,0.24430,0.20845,0.18472,0.16349,0.14623,0.12600
0.53013,0.59345,0.77631,0.77680,1.02870,1.27042,1.45883,1.65904,1.82810,2.32266,2.78686,3.05120,3.44861,3.99855,4.50431,5.07319,5.67415,6.21251,6.70306,7.32935,7.97411,8.86239,9.24857,10.10186,10.61730,10.94975,11.53074,12.27842,12.60819,13.01807,13.51270,13.30209,13.60677,13.84173,13.82758,13.65654,13.36286,13.11414,13.21272,12.94229,12.38199,12.09140,11.99111,11.44323,11.16419,10.55859,10.31894,9.87898,9.42015,9.15518,8.74722,8.22272,7.88709,7.48202,7.04375,6.67455,6.44315,6.01324,5.53464,5.28780,4.99413,4.71200,4.37465,4.02275,3.72041,3.46029,3.27139,3.03728,2.83485,2.59617,2.41971,2.21306,2.05102,1.90677,1.76690,1.62541,1.42603,1.32354,1.21558,1.15198,1.01584,0.94250,0.82603,0.73076,0.67983,0.59878,0.55896,0.50730,0.45526,0.39329,0.35621,0.32525,0.29442,0.25704,0.24303,0.20763,0.18414,0.16314,0.14569,0.12558
0.30493,0.37246,0.44526,0.49469,0.60667,0.80331,0.95955,1.12443,1.25377,1.60850,1.90816,2.10831,2.36369,2.83115,3.18802,3.61624,4.02279,4.37744,4.74665,5.19985,5.64239,6.22587,6.50517,7.20924,7.48289,7.61824,8.01448,8.56315,8.73098,8.98347,9.26438,9.19881,9.40400,9.60851,9.56756,9.48383,9.27363,9.09801,9.21289,9.11525,8.65447,8.50700,8.43122,8.02745,7.94581,7.47724,7.28853,7.03975,6.76709,6.56139,6.27072,5.88475,5.67604,5.37341,5.04029,4.79569,4.67982,4.32766,4.00201,3.84062,3.66196,3.43710,3.22681,2.95972,2.76028,2.58140,2.46606,2.28633,2.14150,1.97552,1.84063,1.71128,1.58859,1.48346,1.38233,1.27549,1.11996,1.04853,0.96697,0.91460,0.81114,0.75456,0.66752,0.59246,0.55402,0.48513,0.45695,0.41612,0.37448,0.32800,0.29503,0.26973,0.24332,0.21321,0.19949,0.17150,0.15309,0.13615,0.12146,0.10344
0.17849,0.24102,0.31216,0.28430,0.36743,0.49996,0.56710,0.65158,0.75673,1.01416,1.13111,1.27753,1.46441,1.74706,1.82606,2.07415,2.31675,2.49983,2.75821,3.04699,3.12431,3.41133,3.55762,4.00329,4.15233,4.16525,4.29179,4.53756,4.68852,4.62697,4.80102,4.68404,4.80602,4.99308,4.87294,4.90213,4.75275,4.77200,4.83087,4.86830,4.67247,4.66627,4.66877,4.54164,4.68728,4.45867,4.47082,4.40888,4.38406,4.40341,4.27722,4.15094,4.16387,4.05776,3.92660,3.78618,3.81347,3.64574,3.39103,3.32707,3.23251,3.06965,2.92564,2.69931,2.53633,2.38239,2.29567,2.13315,2.00233,1.85459,1.73392,1.61087,1.49308,1.39808,1.30085,1.20263,1.05705,0.98904,0.90817,0.86012,0.76513,0.70974,0.62701,0.55687,0.52085,0.45796,0.42797,0.39101,0.35087,0.30779,0.27812,0.25475,0.22824,0.20123,0.18883,0.16114,0.14394,0.12949,0.11457,0.09738
